12.717000007629395,145.1540069580078,9.47700023651123
37.54399871826172,143.98599243164062,20.349000930786133
60.821998596191406,145.55499267578125,4.705999851226807
156.51600646972656,146.16400146484375,8.802000045776367
-585.6740112304688,168.48899841308594,-23.704999923706055
-562.760986328125,168.2830047607422,-23.70400047302246
-539.5130004882812,168.33299255371094,-23.702999114990234
-514.0850219726562,168.28199768066406,-23.562000274658203
-490.7879943847656,168.4250030517578,-23.39299964904785
-467.5069885253906,168.3699951171875,-22.39699935913086
-441.9100036621094,168.40699768066406,-20.891000747680664
-418.6730041503906,168.51100158691406,-19.415000915527344
-395.6650085449219,168.29800415039062,-18.014999389648438
-370.11700439453125,168.3939971923828,-16.569000244140625
-346.8840026855469,168.39700317382812,-15.251999855041504
-323.6929931640625,168.74899291992188,-5.703000068664551
-298.7030029296875,168.5050048828125,-1.2079999446868896
-275.0950012207031,168.38099670410156,1.6970000267028809
-251.73500061035156,168.39300537109375,4.8520002365112305
-203.13299560546875,172.9770050048828,7.4039998054504395
-179.8459930419922,168.302001953125,11.836000442504883
-153.9759979248047,168.57899475097656,8.053000450134277
-131.3719940185547,168.05499267578125,9.286999702453613
-107.53399658203125,167.96800231933594,7.868000030517578
-82.34700012207031,168.29400634765625,3.571000099182129
-59.185001373291016,168.30799865722656,3.880000114440918
-36.01100158691406,168.3990020751953,9.61400032043457
-10.369999885559082,168.28799438476562,9.345000267028809
13.053999900817871,168.5679931640625,10.670999526977539
38.70899963378906,171.8509979248047,7.434999942779541
84.2020034790039,169.98199462890625,21.354000091552734
110.43399810791016,168.4980010986328,8.479999542236328
133.3300018310547,171.60299682617188,8.083999633789062
158.4669952392578,168.24099731445312,7.4679999351501465
-585.8469848632812,191.47999572753906,-23.503999710083008
-562.9180297851562,191.53799438476562,-23.475000381469727
-539.4219970703125,191.5709991455078,-23.517000198364258
-513.72802734375,191.65499877929688,-23.44700050354004
-490.6789855957031,191.66099548339844,-23.253999710083008
-467.56201171875,191.68699645996094,-22.204999923706055
-442.00201416015625,191.56100463867188,-20.788999557495117
-418.76300048828125,191.531005859375,-19.33799934387207
-395.68701171875,191.66299438476562,-17.957000732421875
-370.1570129394531,191.58700561523438,-16.641000747680664
-346.9360046386719,191.69000244140625,-15.663999557495117
-323.77899169921875,193.6179962158203,-3.990000009536743
-298.635009765625,191.84800720214844,-0.1889999955892563
-274.89801025390625,191.5330047607422,2.6689999103546143
-251.85699462890625,192.01499938964844,4.256999969482422
-226.32400512695312,191.46200561523438,21.08799934387207
-202.81500244140625,192.0850067138672,6.5229997634887695
-179.69500732421875,191.38699340820312,7.326000213623047
-154.4499969482422,191.7239990234375,9.095000267028809
-131.19200134277344,191.3209991455078,9.831999778747559
-105.96199798583984,191.56900024414062,8.00100040435791
-82.48600006103516,193.5989990234375,3.2039999961853027
-59.095001220703125,191.4459991455078,3.513000011444092
-34.34299850463867,191.72500610351562,11.223999977111816
-10.300000190734863,191.81399536132812,9.449000358581543
12.567999839782715,191.40699768066406,11.809000015258789
37.691001892089844,193.69700622558594,7.0
56.37300109863281,191.25100708007812,10.548999786376953
107.65899658203125,191.48699951171875,8.940999984741211
133.27699279785156,192.1439971923828,8.35200023651123
156.17999267578125,196.78500366210938,8.557999610900879
182.28599548339844,193.90199279785156,5.3420000076293945
-585.7839965820312,217.1490020751953,-23.42300033569336
-562.7130126953125,217.11700439453125,-23.3439998626709
-539.3770141601562,217.21800231933594,-23.340999603271484
-513.8400268554688,217.10299682617188,-23.304000854492188
-490.84100341796875,217.0240020751953,-23.089000701904297
-467.5140075683594,217.0,-22.114999771118164
-441.9729919433594,217.07000732421875,-20.631000518798828
-418.8819885253906,217.02699279785156,-19.261999130249023
-395.635986328125,217.0780029296875,-18.006999969482422
-370.0639953613281,217.13600158691406,-16.694000244140625
-346.93701171875,217.08999633789062,-15.682000160217285
-323.5150146484375,217.21400451660156,-2.5769999027252197
-298.531005859375,217.0330047607422,1.0820000171661377
-275.36199951171875,216.89100646972656,3.0460000038146973
-249.85499572753906,217.02999877929688,4.251999855041504
-226.3679962158203,217.0229949951172,5.333000183105469
-203.04800415039062,216.94900512695312,7.756999969482422
-178.06199645996094,217.2429962158203,7.861999988555908
-154.11500549316406,217.1009979248047,8.88700008392334
-131.11599731445312,216.74099731445312,9.50100040435791
-107.37699890136719,217.28900146484375,8.904999732971191
-81.66000366210938,217.74899291992188,3.1649999618530273
-59.14099884033203,216.1529998779297,3.51200008392334
-34.65599822998047,217.6909942626953,9.934000015258789
-10.543000221252441,217.14599609375,7.925000190734863
12.751999855041504,217.156005859375,10.057000160217285
38.05400085449219,217.12399291992188,5.311999797821045
58.75899887084961,217.23199462890625,4.906000137329102
86.7979965209961,213.13900756835938,21.325000762939453
107.91100311279297,216.5469970703125,8.894000053405762
133.55299377441406,215.0279998779297,8.314000129699707
181.6529998779297,212.32200622558594,6.489999771118164
204.91600036621094,214.8280029296875,7.111000061035156
-586.0789794921875,240.1739959716797,-23.18899917602539
-562.5269775390625,240.3489990234375,-23.135000228881836
-539.3250122070312,240.30999755859375,-23.145000457763672
-513.9190063476562,240.2050018310547,-23.113000869750977
-490.718994140625,240.25999450683594,-23.0049991607666
-466.614990234375,240.64999389648438,-21.827999114990234
-442.0459899902344,240.2760009765625,-20.565000534057617
-418.7659912109375,240.22900390625,-19.20199966430664
-395.593994140625,240.3159942626953,-17.95400047302246
-369.9440002441406,240.2689971923828,-16.591999053955078
-346.85198974609375,240.3509979248047,-15.807000160217285
-323.6659851074219,240.25599670410156,-2.372999906539917
-298.2090148925781,240.18699645996094,1.8359999656677246
-274.8349914550781,240.11599731445312,2.946000099182129
-251.68499755859375,239.98300170898438,4.214000225067139
-225.9600067138672,240.5330047607422,8.800999641418457
-202.43499755859375,240.11300659179688,13.248000144958496
-179.83099365234375,240.82200622558594,10.529000282287598
-154.41600036621094,240.3489990234375,9.456999778747559
-131.281005859375,240.3730010986328,8.770000457763672
-106.05500030517578,240.38600158691406,7.298999786376953
-82.19200134277344,240.843994140625,3.2909998893737793
-59.32099914550781,241.7429962158203,3.697000026702881
-35.5620002746582,240.3979949951172,7.499000072479248
-10.668999671936035,240.44400024414062,7.573999881744385
12.701000213623047,240.28599548339844,9.265000343322754
37.83300018310547,240.43499755859375,8.83899974822998
62.21699905395508,239.68600463867188,5.3470001220703125
109.71099853515625,240.3419952392578,8.49899959564209
134.10400390625,244.63099670410156,7.559000015258789
159.64199829101562,242.76499938964844,8.734999656677246
182.1320037841797,240.1219940185547,9.350000381469727
-585.9219970703125,263.41400146484375,-22.87299919128418
-562.7249755859375,263.40399169921875,-22.886999130249023
-539.3350219726562,263.5400085449219,-22.91699981689453
-513.9530029296875,263.5050048828125,-22.983999252319336
-490.7760009765625,263.50201416015625,-22.844999313354492
-466.73699951171875,264.0589904785156,-21.829999923706055
-442.0320129394531,263.4800109863281,-20.601999282836914
-418.7099914550781,263.5050048828125,-19.243999481201172
-395.625,263.4949951171875,-17.88800048828125
-370.12701416015625,263.406005859375,-16.469999313354492
-346.968994140625,263.5419921875,-15.538999557495117
-323.6510009765625,263.510009765625,-2.371000051498413
-298.1050109863281,263.6730041503906,0.6899999976158142
-274.66900634765625,263.00799560546875,2.0239999294281006
-251.7259979248047,263.9330139160156,2.8570001125335693
-227.19500732421875,264.07000732421875,5.88700008392334
-203.0500030517578,265.802001953125,11.789999961853027
-179.40699768066406,263.54400634765625,12.291999816894531
-154.16299438476562,264.7510070800781,7.991000175476074
-131.14500427246094,263.5710144042969,8.984000205993652
-107.5770034790039,263.3039855957031,6.934000015258789
-82.4219970703125,263.4989929199219,3.2760000228881836
-59.14699935913086,263.4729919433594,3.7780001163482666
-33.66600036621094,263.4530029296875,9.418999671936035
-10.664999961853027,265.114013671875,8.822999954223633
15.008999824523926,262.8999938964844,9.998000144958496
36.21799850463867,263.6210021972656,7.669000148773193
61.983001708984375,263.1130065917969,5.173999786376953
89.22899627685547,266.2380065917969,3.51200008392334
109.53800201416016,263.489013671875,8.63700008392334
129.8560028076172,266.8059997558594,8.092000007629395
157.57000732421875,264.3810119628906,8.777999877929688
180.9409942626953,264.35400390625,9.678999900817871
-585.7930297851562,289.02899169921875,-22.674999237060547
-562.52099609375,289.0429992675781,-22.676000595092773
-539.4409790039062,289.031005859375,-22.77199935913086
-513.9580078125,288.9800109863281,-22.82699966430664
-490.67401123046875,289.04998779296875,-22.753000259399414
-467.3659973144531,288.9339904785156,-21.805999755859375
-442.0270080566406,289.03399658203125,-20.60700035095215
-418.8699951171875,289.010009765625,-19.21500015258789
-395.4389953613281,288.9679870605469,-17.96500015258789
-370.1239929199219,289.1050109863281,-16.433000564575195
-346.9360046386719,288.9440002441406,-14.916999816894531
-323.6969909667969,288.8599853515625,-4.651000022888184
-298.4429931640625,289.156005859375,-1.0499999523162842
-274.82000732421875,289.1050109863281,0.17100000381469727
-249.9929962158203,288.80499267578125,1.746000051498413
-226.52200317382812,288.7879943847656,2.746999979019165
-202.85400390625,289.0249938964844,4.806000232696533
-179.46600341796875,288.8590087890625,5.4720001220703125
-154.40699768066406,288.9729919433594,7.317999839782715
-131.3489990234375,288.385986328125,8.720999717712402
-107.9469985961914,288.94000244140625,7.204999923706055
-82.4739990234375,289.0199890136719,3.865000009536743
-59.30699920654297,288.92498779296875,4.301000118255615
-33.875,288.9960021972656,9.357999801635742
-10.996999740600586,288.9179992675781,8.934000015258789
10.553000450134277,284.2860107421875,8.420999526977539
61.564998626708984,284.3160095214844,4.9070000648498535
84.5270004272461,289.7359924316406,4.070000171661377
110.4469985961914,288.8659973144531,7.591000080108643
133.25999450683594,289.3030090332031,6.864999771118164
155.46400451660156,289.2279968261719,7.613999843597412
181.74000549316406,289.20001220703125,5.40500020980835
323.21099853515625,285.89898681640625,-7.808000087738037
-585.7130126953125,312.1990051269531,-22.565000534057617
-562.75,312.1940002441406,-22.628999710083008
-539.531005859375,312.19000244140625,-22.702999114990234
-513.9000244140625,312.2590026855469,-22.760000228881836
-490.6669921875,312.25799560546875,-22.694000244140625
-467.47198486328125,312.33099365234375,-21.733999252319336
-442.00799560546875,312.17498779296875,-20.548999786376953
-418.5419921875,311.7590026855469,-19.266000747680664
-395.49798583984375,312.7239990234375,-18.020999908447266
-369.98699951171875,312.385009765625,-16.43000030517578
-346.77899169921875,312.1809997558594,-14.576000213623047
-323.7449951171875,312.2669982910156,-12.928999900817871
-298.10400390625,312.09100341796875,-5.75
-275.4320068359375,312.7090148925781,-3.809000015258789
-252.2760009765625,312.7860107421875,-1.88100004196167
-226.66700744628906,312.08599853515625,-1.9980000257492065
-203.0050048828125,312.5400085449219,-1.7970000505447388
-178.05799865722656,311.89801025390625,0.375
-154.65699768066406,312.2919921875,0.75
-131.21499633789062,312.04400634765625,1.8370000123977661
-107.36299896240234,311.5769958496094,4.034999847412109
-82.47100067138672,312.1730041503906,4.183000087738037
-59.194000244140625,312.2019958496094,4.521999835968018
-33.75699996948242,312.281005859375,9.588000297546387
-10.88700008392334,312.69000244140625,8.130999565124512
12.48799991607666,312.22601318359375,9.300999641418457
84.75599670410156,311.6000061035156,4.482999801635742
182.01199340820312,312.3009948730469,-0.19699999690055847
277.6549987792969,310.1000061035156,-7.869999885559082
325.40399169921875,311.2349853515625,-9.243000030517578
-586.0239868164062,337.6860046386719,-22.54199981689453
-562.8770141601562,335.4010009765625,-22.5310001373291
-539.5989990234375,335.47100830078125,-22.606000900268555
-513.9000244140625,335.37799072265625,-22.67799949645996
-490.7070007324219,335.3840026855469,-22.618000030517578
-467.468994140625,335.4750061035156,-21.645000457763672
-441.9809875488281,335.4079895019531,-20.4689998626709
-418.9440002441406,337.7770080566406,-19.225000381469727
-393.9070129394531,335.6830139160156,-17.929000854492188
-369.98699951171875,337.614013671875,-16.67099952697754
-346.968994140625,335.3800048828125,-15.045000076293945
-323.6709899902344,335.4010009765625,-13.404000282287598
-298.0780029296875,335.4460144042969,-12.024999618530273
-274.9590148925781,335.4519958496094,-10.866000175476074
-251.7259979248047,337.739990234375,-9.805999755859375
-226.26300048828125,335.4590148925781,-8.805000305175781
-203.06900024414062,335.2950134277344,-7.934000015258789
-179.8719940185547,335.37298583984375,-6.978000164031982
-154.33399963378906,335.4289855957031,-6.013999938964844
-131.15699768066406,335.3999938964844,-4.788000106811523
-106.302001953125,337.00799560546875,-3.1589999198913574
-82.36699676513672,335.3210144042969,3.88700008392334
-59.308998107910156,335.4469909667969,4.251999855041504
-33.67100143432617,335.59698486328125,9.86400032043457
-10.40999984741211,335.54400634765625,9.505000114440918
12.717000007629395,337.7120056152344,9.826000213623047
38.07699966430664,335.8529968261719,9.869999885559082
61.393001556396484,334.5260009765625,9.855999946594238
-585.843994140625,360.87701416015625,-22.333999633789062
-562.7150268554688,360.8800048828125,-22.301000595092773
-539.3590087890625,360.83599853515625,-22.402999877929688
-513.822998046875,360.9909973144531,-22.429000854492188
-490.677001953125,361.0360107421875,-22.430999755859375
-467.4129943847656,360.8890075683594,-21.514999389648438
-441.9620056152344,360.87701416015625,-20.36199951171875
-418.8399963378906,361.0090026855469,-19.141000747680664
-395.5589904785156,360.89898681640625,-18.077999114990234
-370.03399658203125,360.83599853515625,-16.736000061035156
-346.9410095214844,360.885986328125,-15.303000450134277
-323.6830139160156,360.98199462890625,-13.791999816894531
-298.135009765625,360.8169860839844,-12.38700008392334
-274.99798583984375,360.9119873046875,-11.163000106811523
-251.6199951171875,360.86700439453125,-9.980999946594238
-226.33700561523438,360.9200134277344,-9.026000022888184
-202.80799865722656,361.0509948730469,-8.163999557495117
-179.8719940185547,360.9259948730469,-7.2220001220703125
-154.35499572753906,360.84600830078125,-6.045000076293945
-131.07000732421875,360.87298583984375,-4.5370001792907715
-106.0479965209961,360.9079895019531,-2.819999933242798
-82.50800323486328,360.9179992675781,3.450000047683716
-59.15399932861328,360.89801025390625,3.859999895095825
-33.84000015258789,361.05499267578125,9.666000366210938
-10.746000289916992,360.9530029296875,9.569999694824219
12.793999671936035,360.79901123046875,9.805000305175781
38.25600051879883,360.8919982910156,10.100000381469727
61.220001220703125,363.0329895019531,4.314000129699707
324.6419982910156,363.1579895019531,3.6989998817443848
-585.60400390625,384.1080017089844,-21.915000915527344
-562.6859741210938,384.0260009765625,-22.02400016784668
-539.281982421875,384.03399658203125,-22.12700080871582
-513.9609985351562,384.1650085449219,-22.25200080871582
-490.72100830078125,384.1600036621094,-22.288000106811523
-467.4010009765625,384.2430114746094,-21.45599937438965
-442.052001953125,384.031005859375,-20.305999755859375
-418.82000732421875,384.0690002441406,-19.05900001525879
-395.6610107421875,384.1340026855469,-18.069000244140625
-370.1510009765625,384.2929992675781,-16.777000427246094
-346.9729919433594,384.1839904785156,-15.414999961853027
-323.6000061035156,384.09698486328125,-14.057000160217285
-298.1830139160156,384.1579895019531,-12.6850004196167
-274.8710021972656,384.2170104980469,-11.399999618530273
-251.7550048828125,384.010986328125,-10.128999710083008
-226.32000732421875,384.0710144042969,-9.022000312805176
-203.27200317382812,384.5849914550781,-7.9029998779296875
-179.94400024414062,384.3179931640625,-7.145999908447266
-154.43099975585938,383.9429931640625,-5.988999843597412
-131.17799377441406,384.1629943847656,-4.53000020980835
-106.13300323486328,384.4110107421875,-3.385999917984009
-82.43499755859375,383.96099853515625,3.0429999828338623
-59.1609992980957,383.9849853515625,3.690999984741211
-35.757999420166016,384.1239929199219,9.126999855041504
-10.199999809265137,384.12298583984375,8.847999572753906
16.062000274658203,385.6910095214844,9.597999572753906
35.137001037597656,386.6510009765625,9.152999877929688
62.54899978637695,383.7309875488281,4.125999927520752
351.9309997558594,383.3489990234375,21.18899917602539
-586.0700073242188,407.4419860839844,-21.503000259399414
-562.8519897460938,409.7279968261719,-21.631000518798828
-539.5579833984375,409.572998046875,-21.878000259399414
-514.0280151367188,409.6839904785156,-22.0
-490.739990234375,409.5989990234375,-22.054000854492188
-467.5480041503906,409.65399169921875,-21.402000427246094
-442.0710144042969,407.3590087890625,-20.356000900268555
-418.8269958496094,409.4800109863281,-19.183000564575195
-395.5639953613281,407.32598876953125,-18.0939998626709
-370.1579895019531,409.6700134277344,-17.097999572753906
-346.97100830078125,409.5989990234375,-15.883999824523926
-323.5469970703125,409.6449890136719,-14.51200008392334
-298.1659851074219,407.2699890136719,-12.946000099182129
-274.87701416015625,409.739013671875,-11.586999893188477
-252.13400268554688,407.6820068359375,-9.743000030517578
-226.41799926757812,409.5679931640625,-9.086000442504883
-203.12399291992188,407.5989990234375,-8.293999671936035
-177.63499450683594,409.072998046875,-6.453999996185303
-154.44700622558594,407.4179992675781,-5.958000183105469
-131.1929931640625,409.62200927734375,-4.636000156402588
-106.3290023803711,407.822998046875,-3.312000036239624
-82.46399688720703,407.3110046386719,2.8970000743865967
-59.20199966430664,409.62701416015625,3.63100004196167
-35.99800109863281,407.6419982910156,9.055999755859375
-10.480999946594238,409.4209899902344,8.423999786376953
10.34000015258789,407.50299072265625,18.792999267578125
37.801998138427734,408.07598876953125,8.472000122070312
59.874000549316406,409.1549987792969,4.940999984741211
351.4700012207031,404.7170104980469,21.312000274658203
-586.0759887695312,432.82598876953125,-21.167999267578125
-562.6079711914062,432.656005859375,-21.433000564575195
-539.4639892578125,432.8039855957031,-21.718000411987305
-513.9420166015625,432.8890075683594,-21.819000244140625
-490.78900146484375,432.7359924316406,-21.972999572753906
-467.5830078125,432.84600830078125,-21.358999252319336
-441.9119873046875,432.82598876953125,-20.25
-418.8890075683594,432.7300109863281,-19.202999114990234
-395.66400146484375,432.84600830078125,-18.204999923706055
-370.8370056152344,432.53399658203125,-17.191999435424805
-346.8590087890625,432.8269958496094,-16.014999389648438
-323.6440124511719,432.8330078125,-14.753000259399414
-298.14300537109375,432.989990234375,-13.317999839782715
-275.0220031738281,432.75799560546875,-11.928999900817871
-251.7259979248047,432.82501220703125,-10.560999870300293
-226.19900512695312,432.8330078125,-9.251999855041504
-203.11700439453125,432.7749938964844,-8.263999938964844
-179.8209991455078,432.90301513671875,-7.046999931335449
-154.4459991455078,432.9530029296875,-5.833000183105469
-131.1529998779297,432.7349853515625,-4.6529998779296875
-107.36100006103516,432.8789978027344,-3.2269999980926514
-82.40799713134766,433.0409851074219,2.7109999656677246
-59.362998962402344,432.5559997558594,3.5190000534057617
-33.80400085449219,433.02099609375,8.777999877929688
-11.059000015258789,432.781005859375,7.671999931335449
11.92300033569336,432.70098876953125,16.44499969482422
38.68899917602539,433.60101318359375,12.093999862670898
61.262001037597656,433.2170104980469,4.125
107.16100311279297,431.8080139160156,2.872999906539917
-585.9619750976562,456.0050048828125,-21.05500030517578
-562.6480102539062,455.99200439453125,-21.298999786376953
-539.2750244140625,456.0050048828125,-21.562000274658203
-514.0440063476562,456.18798828125,-21.740999221801758
-490.593994140625,456.0769958496094,-21.948999404907227
-467.4639892578125,455.8800048828125,-21.211999893188477
-442.0710144042969,456.0690002441406,-20.222000122070312
-418.5950012207031,456.1260070800781,-19.204999923706055
-395.6440124511719,455.9200134277344,-18.33799934387207
-370.10101318359375,456.14898681640625,-17.31100082397461
-346.875,455.9649963378906,-16.113000869750977
-323.6000061035156,455.80999755859375,-14.859999656677246
-298.3169860839844,455.9419860839844,-13.46500015258789
-275.0299987792969,455.9100036621094,-12.121999740600586
-249.8159942626953,456.40301513671875,-10.659000396728516
-225.99000549316406,456.0419921875,-9.402999877929688
-203.02999877929688,456.07501220703125,-8.37399959564209
-179.75900268554688,456.2860107421875,6.255000114440918
-154.47799682617188,456.26800537109375,-5.603000164031982
-131.10800170898438,455.9840087890625,-4.63100004196167
-107.9800033569336,455.9219970703125,-3.6689999103546143
-82.51799774169922,455.9460144042969,2.8429999351501465
-59.374000549316406,456.1059875488281,3.6059999465942383
-36.02399826049805,455.8160095214844,4.425000190734863
-10.621999740600586,456.14898681640625,4.9029998779296875
12.670000076293945,456.0849914550781,7.270999908447266
38.17599868774414,456.2770080566406,5.553999900817871
61.145999908447266,456.4419860839844,10.286999702453613
84.94000244140625,455.9389953613281,20.937000274658203
110.28600311279297,456.1629943847656,16.31399917602539
-586.0089721679688,479.4280090332031,-21.10099983215332
-562.5250244140625,481.5090026855469,-21.281999588012695
-539.3939819335938,481.343994140625,-21.54400062561035
-514.9569702148438,481.06298828125,-21.83300018310547
-490.57000732421875,481.375,-21.993000030517578
-467.6610107421875,481.5710144042969,-21.249000549316406
-441.9519958496094,481.6390075683594,-20.344999313354492
-418.7030029296875,481.40899658203125,-19.329999923706055
-395.6260070800781,481.4939880371094,-18.448999404907227
-370.0690002441406,481.5369873046875,-17.44300079345703
-346.9570007324219,481.43499755859375,-16.290000915527344
-323.635009765625,481.4339904785156,-15.156999588012695
-298.1470031738281,479.3760070800781,-13.623000144958496
-274.8999938964844,481.364013671875,-12.375
-251.55799865722656,479.364013671875,-11.0649995803833
-226.35699462890625,481.2650146484375,-9.817999839782715
-203.0659942626953,481.4639892578125,-8.642999649047852
-179.73699951171875,481.4639892578125,-7.2220001220703125
-154.27200317382812,481.5260009765625,-5.776000022888184
-131.26400756835938,481.3389892578125,-4.4710001945495605
-107.16600036621094,481.2959899902344,17.305999755859375
-82.39099884033203,479.43798828125,2.7269999980926514
-59.2599983215332,481.6730041503906,3.5889999866485596
-33.70199966430664,481.4460144042969,4.373000144958496
-10.503999710083008,481.4800109863281,4.97599983215332
13.385000228881836,481.385009765625,6.751999855041504
64.73200225830078,479.3139953613281,3.8989999294281006
85.06300354003906,479.3919982910156,3.3299999237060547
-586.02099609375,504.781005859375,-20.959999084472656
-562.5640258789062,504.6340026855469,-21.268999099731445
-539.2440185546875,504.5690002441406,-21.525999069213867
-513.7210083007812,504.74798583984375,-21.791000366210938
-490.7749938964844,504.7229919433594,-22.006000518798828
-467.5740051269531,504.9320068359375,-21.30900001525879
-442.05499267578125,504.6310119628906,-20.408000946044922
-418.7040100097656,504.4989929199219,-19.44499969482422
-395.60198974609375,504.5329895019531,-18.628000259399414
-370.13299560546875,504.7229919433594,-17.71500015258789
-346.7869873046875,504.70001220703125,-16.48900032043457
-323.74700927734375,504.8399963378906,-15.281999588012695
-298.1260070800781,504.8630065917969,-13.850000381469727
-274.9549865722656,504.7619934082031,-2.4600000381469727
-251.78399658203125,504.8739929199219,-11.279999732971191
-226.22000122070312,504.8699951171875,-9.89799976348877
-203.16400146484375,504.8009948730469,-8.579000473022461
-179.83900451660156,504.89898681640625,-7.156000137329102
-154.38800048828125,504.83099365234375,-5.843999862670898
-131.10899353027344,504.8169860839844,-4.361000061035156
-107.89399719238281,504.7130126953125,-2.316999912261963
-82.40399932861328,504.7130126953125,2.930000066757202
-59.22999954223633,504.6109924316406,3.7780001163482666
-33.731998443603516,504.7489929199219,4.409999847412109
-10.444000244140625,504.6059875488281,4.945000171661377
13.611000061035156,504.6990051269531,6.776000022888184
35.2859992980957,504.6940002441406,4.959000110626221
61.0629997253418,505.1700134277344,4.177000045776367
84.7229995727539,504.7309875488281,3.3940000534057617
-586.1599731445312,528.1290283203125,-20.797000885009766
-562.7630004882812,528.0449829101562,-21.26799964904785
-539.6539916992188,527.7789916992188,-21.56100082397461
-514.2239990234375,527.8099975585938,-21.80699920654297
-490.5950012207031,528.0809936523438,-22.084999084472656
-467.5119934082031,528.06298828125,-21.43899917602539
-441.864013671875,528.1380004882812,-20.437000274658203
-419.1809997558594,528.052978515625,-19.523000717163086
-395.6579895019531,527.9240112304688,-18.368000030517578
-370.0299987792969,527.8870239257812,-17.916000366210938
-346.89300537109375,527.8820190429688,-16.621999740600586
-323.6889953613281,527.9030151367188,-15.375
-298.2590026855469,528.0670166015625,-13.979000091552734
-275.06500244140625,527.8629760742188,-12.659000396728516
-251.8509979248047,527.9769897460938,-11.406999588012695
-226.20599365234375,527.8679809570312,-9.906999588012695
-203.58599853515625,528.2020263671875,-8.550000190734863
-179.78700256347656,528.0430297851562,-7.040999889373779
-154.375,528.0859985351562,-5.630000114440918
-131.16799926757812,527.8829956054688,-4.324999809265137
-107.9520034790039,528.02197265625,-2.7769999504089355
-82.52400207519531,527.8309936523438,3.068000078201294
-59.24599838256836,527.885986328125,3.6429998874664307
-34.444000244140625,528.5089721679688,6.675000190734863
-10.84000015258789,527.698974609375,7.568999767303467
12.243000030517578,527.9639892578125,18.760000228881836
38.09400177001953,527.8909912109375,7.48199987411499
61.03900146484375,530.0029907226562,6.677000045776367
87.06300354003906,528.5339965820312,3.187999963760376
104.80799865722656,529.9400024414062,2.6710000038146973
135.34300231933594,530.9749755859375,5.635000228881836
-586.0499877929688,553.64697265625,-20.691999435424805
-562.7869873046875,553.541015625,-21.180999755859375
-539.5419921875,553.5029907226562,-21.45800018310547
-514.3469848632812,553.2919921875,-21.826000213623047
-490.55999755859375,553.3660278320312,-22.134000778198242
-467.468994140625,553.3569946289062,-21.525999069213867
-442.03900146484375,553.3259887695312,-20.597999572753906
-418.864013671875,553.5009765625,-19.59000015258789
-395.5400085449219,553.5819702148438,-18.676000595092773
-370.1390075683594,553.3280029296875,-18.010000228881836
-346.7909851074219,553.4929809570312,-16.768999099731445
-323.83599853515625,553.5499877929688,-15.619000434875488
-298.1619873046875,553.52001953125,-14.130000114440918
-275.0690002441406,553.47998046875,-12.810999870300293
-251.77000427246094,553.385009765625,-11.409000396728516
-226.1719970703125,553.5460205078125,-9.878999710083008
-203.32699584960938,553.6900024414062,-8.439000129699707
-179.81500244140625,553.4959716796875,-6.980000019073486
-154.4669952392578,553.3889770507812,-5.64900016784668
-131.14500427246094,553.5349731445312,-4.4720001220703125
-106.23999786376953,553.364990234375,-3.311000108718872
-82.49700164794922,553.5390014648438,3.069000005722046
-59.30400085449219,553.35498046875,3.496000051498413
-33.98500061035156,553.5579833984375,7.2179999351501465
-10.538000106811523,553.5369873046875,7.14300012588501
12.779999732971191,553.2760009765625,9.62600040435791
38.33599853515625,551.8040161132812,7.235000133514404
61.49100112915039,553.4359741210938,7.388999938964844
85.06500244140625,551.0139770507812,2.296999931335449
109.72200012207031,550.1719970703125,2.375999927520752
133.98199462890625,552.7979736328125,-4.440000057220459
156.8509979248047,552.031005859375,18.885000228881836
-586.2020263671875,576.5089721679688,-20.68600082397461
-562.4719848632812,576.7670288085938,-21.121000289916992
-539.6209716796875,576.5700073242188,-21.445999145507812
-514.10302734375,576.4730224609375,-21.739999771118164
-490.60101318359375,576.5650024414062,-22.097999572753906
-467.4700012207031,576.5819702148438,-21.697999954223633
-442.06201171875,576.530029296875,-20.650999069213867
-418.9289855957031,576.875,-19.684999465942383
-395.4909973144531,576.6389770507812,-18.695999145507812
-370.0660095214844,576.72900390625,-17.940000534057617
-346.87298583984375,576.7269897460938,-16.80299949645996
-323.635986328125,576.6320190429688,-15.675999641418457
-298.135009765625,576.7219848632812,-14.173999786376953
-274.9330139160156,576.572998046875,-12.807999610900879
-251.7480010986328,576.593994140625,-11.343999862670898
-226.31399536132812,576.7150268554688,-9.411999702453613
-203.1479949951172,576.7730102539062,-8.300000190734863
-179.95899963378906,576.5689697265625,-6.835000038146973
-154.37899780273438,576.6859741210938,-5.4730000495910645
-131.08200073242188,576.6619873046875,-4.191999912261963
-108.05799865722656,576.52197265625,-3.2960000038146973
-82.49400329589844,576.60400390625,3.0230000019073486
-59.17100143432617,576.614013671875,3.552000045776367
-35.558998107910156,576.718994140625,8.71399974822998
-10.732000350952148,576.6170043945312,8.673999786376953
13.475000381469727,576.5280151367188,9.91100025177002
35.8120002746582,576.6119995117188,7.050000190734863
61.255001068115234,576.14501953125,9.038000106811523
-587.781982421875,599.97998046875,-20.707000732421875
-562.8309936523438,599.7319946289062,-21.02899932861328
-539.64501953125,599.822998046875,-21.382999420166016
-513.9240112304688,599.77001953125,-21.770000457763672
-490.8970031738281,599.8090209960938,-22.017000198364258
-467.38299560546875,599.7139892578125,-21.701000213623047
